what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1374531338076
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1374531338076
stopped,bundle,org.eclipse.cdt.ui.tests,5.1.1.201102110609,"org.eclipse.cdt.ui.tests",1374531338076
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1374531338129
stopped,bundle,org.eclipse.rse.files.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.files.ui",1374531338130
stopped,bundle,org.eclipse.xtext.ui.junit,2.4.1.v201304180855,"org.eclipse.xtext.ui.junit",1374531338130
stopped,bundle,org.eclipse.xtext.ui,2.4.1.v201304180855,"org.eclipse.xtext.ui",1374531338130
stopped,bundle,com.aptana.editor.beaver,3.0.0.1352211749,"com.aptana.editor.beaver",1374531338130
stopped,bundle,com.aptana.editor.coffee,3.0.0.1353527087,"com.aptana.editor.coffee",1374531338130
stopped,bundle,com.aptana.editor.css.formatter,3.0.0.1357340380,"com.aptana.editor.css.formatter",1374531338130
stopped,bundle,com.aptana.editor.ruby.formatter.epl,3.0.2.1346879409,"com.aptana.editor.ruby.formatter.epl",1374531338130
stopped,bundle,com.aptana.editor.haml,3.0.2.1340155739,"com.aptana.editor.haml",1374531338130
stopped,bundle,com.aptana.ruby.debug.ui,3.0.2.1339543082,"com.aptana.ruby.debug.ui",1374531338130
stopped,bundle,com.aptana.editor.erb,3.0.3.1357343301,"com.aptana.editor.erb",1374531338130
stopped,bundle,com.aptana.editor.php.formatter,3.3.0.1352211917,"com.aptana.editor.php.formatter",1374531338130
stopped,bundle,com.aptana.editor.html.formatter,3.0.3.1341616068,"com.aptana.editor.html.formatter",1374531338130
stopped,bundle,com.aptana.editor.markdown,3.0.0.1337406272,"com.aptana.editor.markdown",1374531338130
stopped,bundle,com.aptana.php.debug.epl,3.3.0.1345228196,"com.aptana.php.debug.epl",1374531338130
stopped,bundle,com.aptana.php.debug,3.3.0.1344996500,"com.aptana.php.debug",1374531338130
stopped,bundle,com.aptana.editor.php,3.3.0.1358460206,"com.aptana.editor.php",1374531338130
stopped,bundle,com.aptana.portal.ui.eclipse36,3.0.0.1360957303,"com.aptana.portal.ui.eclipse36",1374531338130
stopped,bundle,com.aptana.samples.ui,3.0.0.1349746898,"com.aptana.samples.ui",1374531338131
stopped,bundle,com.aptana.portal.ui,3.0.0.1360957303,"com.aptana.portal.ui",1374531338131
stopped,bundle,org.radrails.rails.ui,3.0.2.1345651386,"org.radrails.rails.ui",1374531338131
stopped,bundle,com.aptana.workbench,3.0.0.1346080293,"com.aptana.workbench",1374531338131
stopped,bundle,com.aptana.explorer,3.0.0.1351865743,"com.aptana.explorer",1374531338131
stopped,bundle,com.aptana.js.debug.v8.ui,3.0.0.1349739116,"com.aptana.js.debug.v8.ui",1374531338131
stopped,bundle,com.aptana.js.debug.ui,3.0.0.1346080293,"com.aptana.js.debug.ui",1374531338131
stopped,bundle,com.aptana.editor.html,3.0.3.1363999525,"com.aptana.editor.html",1374531338131
stopped,bundle,com.aptana.editor.sass,3.0.2.1345142026,"com.aptana.editor.sass",1374531338131
stopped,bundle,com.aptana.editor.svg,3.0.3.1357571277,"com.aptana.editor.svg",1374531338131
stopped,bundle,com.aptana.editor.css,3.1.0.1357340380,"com.aptana.editor.css",1374531338131
stopped,bundle,com.aptana.editor.diff,3.0.0.1337406272,"com.aptana.editor.diff",1374531338131
stopped,bundle,com.aptana.editor.xml.formatter,3.0.0.1354813217,"com.aptana.editor.xml.formatter",1374531338131
stopped,bundle,com.aptana.editor.xml,3.0.0.1364002257,"com.aptana.editor.xml",1374531338131
stopped,bundle,com.aptana.editor.js.formatter,3.0.3.1353527087,"com.aptana.editor.js.formatter",1374531338131
stopped,bundle,com.aptana.editor.json,3.0.0.1357856460,"com.aptana.editor.json",1374531338131
stopped,bundle,com.aptana.formatter.ui.epl,3.0.0.1348635775,"com.aptana.formatter.ui.epl",1374531338131
stopped,bundle,com.aptana.editor.dtd,3.0.0.1354746625,"com.aptana.editor.dtd",1374531338131
stopped,bundle,com.aptana.editor.idl,3.0.0.1352211749,"com.aptana.editor.idl",1374531338131
stopped,bundle,com.aptana.editor.js,3.0.3.1363999525,"com.aptana.editor.js",1374531338131
stopped,bundle,com.aptana.editor.php.epl,3.3.0.1358460206,"com.aptana.editor.php.epl",1374531338132
stopped,bundle,com.aptana.editor.ruby,3.0.3.1337406325,"com.aptana.editor.ruby",1374531338132
stopped,bundle,com.aptana.deploy.ftp,3.0.3.1355455818,"com.aptana.deploy.ftp",1374531338132
stopped,bundle,com.aptana.syncing.ui,3.0.3.1359508431,"com.aptana.syncing.ui",1374531338132
stopped,bundle,com.aptana.ui.secureftp,3.0.0.1337406272,"com.aptana.ui.secureftp",1374531338132
stopped,bundle,com.aptana.ui.ftp,3.0.0.1340804502,"com.aptana.ui.ftp",1374531338132
stopped,bundle,com.aptana.ui.s3,3.0.0.1337406272,"com.aptana.ui.s3",1374531338133
stopped,bundle,com.aptana.ui.io,3.0.0.1363385818,"com.aptana.ui.io",1374531338133
stopped,bundle,com.aptana.editor.text,3.0.0.1339173764,"com.aptana.editor.text",1374531338133
stopped,bundle,com.aptana.editor.yaml,3.0.0.1352211749,"com.aptana.editor.yaml",1374531338133
stopped,bundle,com.aptana.preview,3.0.0.1363999525,"com.aptana.preview",1374531338133
stopped,bundle,com.aptana.editor.common,3.0.3.1363999525,"com.aptana.editor.common",1374531338133
stopped,bundle,com.aptana.editor.findbar,3.0.0.1363999525,"com.aptana.editor.findbar",1374531338133
stopped,bundle,com.aptana.debug.ui,3.0.3.1343658852,"com.aptana.debug.ui",1374531338133
stopped,bundle,com.aptana.js.debug.core.v8,3.0.0.1352498441,"com.aptana.js.debug.core.v8",1374531338133
stopped,bundle,com.aptana.js.debug.core,3.0.3.1365014454,"com.aptana.js.debug.core",1374531338133
stopped,bundle,com.aptana.debug.core,3.0.3.1356676301,"com.aptana.debug.core",1374531338133
stopped,bundle,com.aptana.ruby.ui,3.0.2.1347479530,"com.aptana.ruby.ui",1374531338133
stopped,bundle,com.aptana.projects,3.0.0.1363999525,"com.aptana.projects",1374531338133
stopped,bundle,com.aptana.git.ui,3.0.3.1360356384,"com.aptana.git.ui",1374531338133
stopped,bundle,com.aptana.console,3.0.0.1365900908,"com.aptana.console",1374531338133
stopped,bundle,com.aptana.index.core.ui,3.0.0.1340804502,"com.aptana.index.core.ui",1374531338133
stopped,bundle,com.aptana.scripting.ui,3.0.0.1363994809,"com.aptana.scripting.ui",1374531338133
stopped,bundle,com.aptana.deploy.capistrano,3.0.3.1357340424,"com.aptana.deploy.capistrano",1374531338133
stopped,bundle,com.aptana.deploy.engineyard,3.0.3.1342747641,"com.aptana.deploy.engineyard",1374531338133
stopped,bundle,com.aptana.deploy.heroku,3.0.3.1342747641,"com.aptana.deploy.heroku",1374531338133
stopped,bundle,com.aptana.terminal,3.0.0.1350942659,"com.aptana.terminal",1374531338133
stopped,bundle,com.aptana.webserver.ui,3.0.0.1346884910,"com.aptana.webserver.ui",1374531338133
stopped,bundle,com.aptana.theme,3.0.0.1363630770,"com.aptana.theme",1374531338133
stopped,bundle,com.aptana.build.ui,3.0.0.1342114703,"com.aptana.build.ui",1374531338133
stopped,bundle,com.aptana.deploy.ui,1.0.0.1354838688,"com.aptana.deploy.ui",1374531338134
stopped,bundle,com.aptana.documentation,3.0.0.1357569551,"com.aptana.documentation",1374531338134
stopped,bundle,com.aptana.formatter.epl,3.2.0.1341615906,"com.aptana.formatter.epl",1374531338134
stopped,bundle,com.aptana.jira.ui,1.0.0.1358484105,"com.aptana.jira.ui",1374531338134
stopped,bundle,com.aptana.ui,3.1.4.1364002461,"com.aptana.ui",1374531338134
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1374531338139
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1374531338139
stopped,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1374531338139
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1374531338139
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1374531338139
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1374531338154
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1374531338171
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1374531338171
stopped,bundle,org.eclipse.mylyn.ide.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ui",1374531338172
stopped,bundle,org.eclipse.mylyn.resources.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.resources.ui",1374531338172
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1374531338172
stopped,bundle,org.eclipse.mylyn.help.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.help.ui",1374531338172
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.bugs",1374531338172
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.6.1.v20120425-0100,"org.eclipse.mylyn.wikitext.tasks.ui",1374531338172
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1374531338172
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1374531338172
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1374531338172
stopped,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1374531338172
stopped,bundle,org.eclipse.cdt.debug.ui.memory.transport,2.1.0.201102110609,"org.eclipse.cdt.debug.ui.memory.transport",1374531338172
stopped,bundle,org.eclipse.dltk.mod.console.ui,0.10.0.201303191704,"org.eclipse.dltk.mod.console.ui",1374531338172
stopped,bundle,com.aptana.interactive_console,2.7.0.2013032300,"com.aptana.interactive_console",1374531338172
stopped,bundle,com.aptana.ruby.rake,3.0.0.1332171281,"com.aptana.ruby.rake",1374531338172
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1374531338191
stopped,bundle,org.eclipse.vjet.eclipse.javatojs.ui,0.10.0.201303191704,"org.eclipse.vjet.eclipse.javatojs.ui",1374531338191
stopped,bundle,org.python.pydev.jython,2.7.0.2013032300,"org.python.pydev.jython",1374531338191
stopped,bundle,org.python.pydev.parser,2.7.0.2013032300,"org.python.pydev.parser",1374531338191
stopped,bundle,org.python.pydev.core,2.7.0.2013032300,"org.python.pydev.core",1374531338191
stopped,bundle,com.android.ide.eclipse.gldebugger,22.0.0.v201305140200--675183,"com.android.ide.eclipse.gldebugger",1374531338191
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,22.0.0.v201305140200--675183,"com.android.ide.eclipse.hierarchyviewer",1374531338191
stopped,bundle,com.android.ide.eclipse.traceview,22.0.0.v201305140200--675183,"com.android.ide.eclipse.traceview",1374531338191
stopped,bundle,com.android.ide.eclipse.ddms,22.0.0.v201305140200--675183,"com.android.ide.eclipse.ddms",1374531338191
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1374531338192
stopped,bundle,org.eclipse.mylyn.commons.notifications,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.notifications",1374531338192
stopped,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1374531338192
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.repositories.ui",1374531338192
stopped,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1374531338192
stopped,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1374531338192
stopped,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1374531338192
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.6.1.v20120425-0100,"org.eclipse.mylyn.wikitext.ui",1374531338192
stopped,bundle,com.aptana.editor.epl,3.0.0.1363886503,"com.aptana.editor.epl",1374531338192
stopped,bundle,com.aptana.ui.epl,3.0.0.1363999525,"com.aptana.ui.epl",1374531338192
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1374531338192
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1374531338192
stopped,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1374531338192
stopped,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1374531338192
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1374531367734
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1374531367735
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1374531367735
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1374531367735
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1374531367735
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1374531367735
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1374531367735
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1374531367735
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1374531367735
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1374531367735
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1374531367735
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1374531367735
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1374531367735
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1374531367735
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1374531367735
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1374531367735
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1374531367735
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1374531367735
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1374531367735
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1374531367735
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1374531367735
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1374531367735
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1374531367735
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1374531367735
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1374531367735
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1374531367735
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1374531367735
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1374531367735
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1374531367735
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1374531367735
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1374531367735
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1374531367735
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1374531367735
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1374531367735
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1374531367735
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1374531367735
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1374531367735
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1374531367735
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1374531367735
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1374531367735
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1374531367735
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1374531367735
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1374531367735
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1374531367735
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1374531367735
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1374531367735
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1374531367735
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1374531367735
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1374531367735
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1374531367735
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1374531367735
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1374531367735
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1374531367735
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1374531367735
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1374531367735
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1374531367735
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1374531367735
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1374531367735
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1374531367735
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1374531367735
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1374531367735
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1374531367735
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1374531367735
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1374531367735
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1374531367735
started,bundle,com.yourkit.profiler,9.0.8.9072,"com.yourkit.profiler",1374531367735
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1374531367735
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1374531367735
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1374531367735
