what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1381497150030
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1381497150030
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1381497150030
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1381497150030
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1381497150030
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1381497150030
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1381497150030
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1381497150030
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1381497150030
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1381497150030
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1381497150030
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1381497150030
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1381497150030
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1381497150030
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1381497150030
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1381497150030
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1381497150030
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1381497150030
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1381497150030
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1381497150030
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1381497150030
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1381497150030
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1381497150030
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1381497150030
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1381497150030
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1381497150030
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1381497150030
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1381497150030
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1381497150030
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1381497150030
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1381497150030
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1381497150030
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1381497150030
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1381497150030
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r36x201206111213,"org.eclipse.wb.discovery.core",1381497150030
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1381497150030
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1381497150030
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.0.v20100108,"org.eclipse.equinox.weaving.aspectj",1381497150030
started,bundle,org.eclipse.equinox.weaving.caching,1.0.0.v20100108,"org.eclipse.equinox.weaving.caching",1381497150030
started,bundle,org.eclipse.equinox.weaving.caching.j9,1.0.0.v20100108,"org.eclipse.equinox.weaving.caching.j9",1381497150030
started,bundle,org.eclipse.mylyn.bugzilla.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.core",1381497150030
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1381497150030
started,bundle,org.eclipse.mylyn.commons.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.core",1381497150030
started,bundle,org.eclipse.mylyn.commons.net,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.net",1381497150030
started,bundle,org.eclipse.mylyn.commons.notifications.core,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.core",1381497150030
started,bundle,org.eclipse.mylyn.commons.notifications.feed,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.feed",1381497150030
started,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1381497150030
started,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1381497150030
started,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1381497150030
started,bundle,org.eclipse.mylyn.context.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.core",1381497150030
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1381497150030
started,bundle,org.eclipse.mylyn.monitor.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.monitor.ui",1381497150030
started,bundle,org.eclipse.mylyn.tasks.index.core,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.index.core",1381497150030
started,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1381497150030
os,sysinfo,,,"win32",1381497150031
arch,sysinfo,,,"x86",1381497150031
ws,sysinfo,,,"win32",1381497150031
locale,sysinfo,,,"fr_CA",1381497150031
processors,sysinfo,,,"8",1381497150031
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1381497150031
java.runtime.version,sysinfo,,,"1.6.0_43-b01",1381497150031
java.specification.name,sysinfo,,,"Java Platform API Specification",1381497150031
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381497150031
java.specification.version,sysinfo,,,"1.6",1381497150031
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1381497150031
java.version,sysinfo,,,"1.6.0_43",1381497150031
java.vm.info,sysinfo,,,"mixed mode",1381497150031
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1381497150031
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1381497150031
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1381497150031
java.vm.specification.version,sysinfo,,,"1.0",1381497150031
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1381497150031
java.vm.version,sysinfo,,,"20.14-b01",1381497150031
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r36x201206111213,"org.eclipse.wb.discovery.ui",1381497152776
started,bundle,org.eclipse.wb.core.lib,1.5.0.r36x201206111201,"org.eclipse.wb.core.lib",1381497153500
started,bundle,org.eclipse.wb.core,1.5.0.r36x201206111201,"org.eclipse.wb.core",1381497153551
started,bundle,org.eclipse.contribution.weaving.jdt,2.1.3.e36x-20110622-1300,"org.eclipse.contribution.weaving.jdt",1381497153554
started,bundle,com.google.gdt.eclipse.designer,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer",1381497153745
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1381497153795
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1381497153801
started,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1381497153812
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1381497154118
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1381497154118
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1381497154146
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1381497154173
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1381497154533
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381497186123
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1381497186134
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1381497186150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381497187856
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381497189152
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1381497189757
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1381497192911
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1381497192918
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1381497193027
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1381497193027
stopped,bundle,org.eclipse.ajdt.mylyn.ui,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.mylyn.ui",1381497193027
stopped,bundle,org.eclipse.ajdt.ui,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.ui",1381497193027
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1381497193027
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1381497193027
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1381497193027
stopped,bundle,org.eclipse.wb.rcp.GroupLayout,1.5.0.r36x201206111330,"org.eclipse.wb.rcp.GroupLayout",1381497193027
stopped,bundle,org.eclipse.wb.rcp.SWT_AWT,1.5.0.r36x201206111333,"org.eclipse.wb.rcp.SWT_AWT",1381497193027
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.databinding.emf",1381497193027
stopped,bundle,org.eclipse.wb.rcp.databinding.xwt,1.5.0.r36x201206111323,"org.eclipse.wb.rcp.databinding.xwt",1381497193027
stopped,bundle,org.eclipse.wb.rcp.databinding,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.databinding",1381497193027
stopped,bundle,org.eclipse.wb.rcp.nebula,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.nebula",1381497193027
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.5.0.r36x201206111317,"org.eclipse.wb.rcp.swing2swt",1381497193027
stopped,bundle,org.eclipse.wb.xwt,1.5.0.r36x201206111323,"org.eclipse.wb.xwt",1381497193027
stopped,bundle,org.eclipse.wb.rcp,1.5.0.r36x201206111317,"org.eclipse.wb.rcp",1381497193027
stopped,bundle,org.eclipse.xtend.ide,2.4.1.v201304180855,"org.eclipse.xtend.ide",1381497193027
stopped,bundle,org.eclipse.xtext.common.types.shared,2.4.1.v201304180855,"org.eclipse.xtext.common.types.shared",1381497193027
stopped,bundle,org.eclipse.xtext.purexbase.ui,2.4.1.v201304180855,"org.eclipse.xtext.purexbase.ui",1381497193027
stopped,bundle,org.eclipse.xtext.xbase.ui,2.4.1.v201304180855,"org.eclipse.xtext.xbase.ui",1381497193027
stopped,bundle,org.eclipse.xtext.xtext.ui,2.4.1.v201304180855,"org.eclipse.xtext.xtext.ui",1381497193027
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1381497193030
stopped,bundle,org.eclipse.mylyn.ide.ant,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ant",1381497193030
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1381497193030
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1381497193030
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1381497193030
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1381497193030
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer.UiBinder",1381497193030
stopped,bundle,com.google.gdt.eclipse.designer,2.6.0.r36x201206111227,"com.google.gdt.eclipse.designer",1381497193030
stopped,bundle,org.eclipse.mylyn.java.tasks,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.tasks",1381497193030
stopped,bundle,org.eclipse.mylyn.java.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.java.ui",1381497193030
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1381497193030
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1381497193030
stopped,bundle,org.eclipse.xtend.core,2.4.1.v201304180855,"org.eclipse.xtend.core",1381497193030
stopped,bundle,org.eclipse.xtext.purexbase,2.4.1.v201304180855,"org.eclipse.xtext.purexbase",1381497193031
stopped,bundle,org.eclipse.emf.mwe2.language.ui,2.4.0.v201303191501,"org.eclipse.emf.mwe2.language.ui",1381497193031
stopped,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.4.1.v201304180855,"org.eclipse.xtext.ui.codetemplates.ui",1381497193031
stopped,bundle,org.eclipse.xtext.ui.codetemplates,2.4.1.v201304180855,"org.eclipse.xtext.ui.codetemplates",1381497193031
stopped,bundle,org.eclipse.xtext.xbase,2.4.1.v201304180855,"org.eclipse.xtext.xbase",1381497193031
stopped,bundle,org.eclipse.xtext.ui.ecore,2.4.1.v201304180855,"org.eclipse.xtext.ui.ecore",1381497193031
stopped,bundle,org.eclipse.xtext.xtext.ui.graph,2.4.1.v201304180855,"org.eclipse.xtext.xtext.ui.graph",1381497193031
stopped,bundle,org.eclipse.xtext.ui.shared,2.4.1.v201304180855,"org.eclipse.xtext.ui.shared",1381497193031
stopped,bundle,org.eclipse.xtext.builder,2.4.1.v201304180855,"org.eclipse.xtext.builder",1381497193031
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1381497193031
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.5.0.r36x201206111216,"org.eclipse.wb.core.databinding.xml",1381497193031
stopped,bundle,org.eclipse.wb.swing.databinding,1.5.0.r36x201206111310,"org.eclipse.wb.swing.databinding",1381497193031
stopped,bundle,org.eclipse.wb.core.databinding,1.5.0.r36x201206111201,"org.eclipse.wb.core.databinding",1381497193031
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.5.0.r36x201206111310,"org.eclipse.wb.swing.FormLayout",1381497193031
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.5.0.r36x201206111310,"org.eclipse.wb.swing.MigLayout",1381497193031
stopped,bundle,org.eclipse.wb.swing.java6,1.5.0.r36x201206111310,"org.eclipse.wb.swing.java6",1381497193031
stopped,bundle,org.eclipse.wb.swing.jsr296,1.5.0.r36x201206111310,"org.eclipse.wb.swing.jsr296",1381497193031
stopped,bundle,org.eclipse.wb.swing,1.5.0.r36x201206111310,"org.eclipse.wb.swing",1381497193031
stopped,bundle,org.eclipse.wb.core.ui,1.5.0.r36x201206111213,"org.eclipse.wb.core.ui",1381497193031
stopped,bundle,org.eclipse.wb.core.xml,1.5.0.r36x201206111216,"org.eclipse.wb.core.xml",1381497193031
stopped,bundle,org.eclipse.wb.css,1.5.0.r36x201206111208,"org.eclipse.wb.css",1381497193031
stopped,bundle,org.eclipse.wb.layout.group,1.5.0.r36x201206111249,"org.eclipse.wb.layout.group",1381497193031
stopped,bundle,org.eclipse.wb.os.win32,1.5.0.r36x201206111201,"org.eclipse.wb.os.win32",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.ie,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.ie",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_0",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.ie,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.ie",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted.2_2",1381497193031
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.6.0.r36x201206111222,"com.google.gdt.eclipse.designer.hosted",1381497193031
stopped,bundle,org.eclipse.wb.swt,1.5.0.r36x201206111304,"org.eclipse.wb.swt",1381497193031
stopped,bundle,org.eclipse.wb.core,1.5.0.r36x201206111201,"org.eclipse.wb.core",1381497193031
stopped,bundle,org.eclipse.contribution.visualiser,2.2.0.e36x-20110622-1300,"org.eclipse.contribution.visualiser",1381497193031
stopped,bundle,org.eclipse.ajdt.examples,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.examples",1381497193031
stopped,bundle,org.eclipse.ajdt.core,2.1.3.e36x-20110622-1300,"org.eclipse.ajdt.core",1381497193031
stopped,bundle,org.eclipse.contribution.weaving.jdt,2.1.3.e36x-20110622-1300,"org.eclipse.contribution.weaving.jdt",1381497193031
stopped,bundle,org.eclipse.contribution.xref.ui,2.1.3.e36x-20110622-1300,"org.eclipse.contribution.xref.ui",1381497193031
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1381497193575
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1381497193575
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1381497193575
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1381497193575
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1381497193575
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1381497193575
stopped,bundle,org.eclipse.xtext.ui.junit,2.4.1.v201304180855,"org.eclipse.xtext.ui.junit",1381497193575
stopped,bundle,org.eclipse.xtext.ui,2.4.1.v201304180855,"org.eclipse.xtext.ui",1381497193575
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1381497193587
stopped,bundle,org.eclipse.mylyn.commons.team,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.team",1381497193587
stopped,bundle,org.eclipse.mylyn.team.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.team.ui",1381497193587
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1381497193587
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1381497193587
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1381497193711
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.bugzilla.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.ide.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.ide.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.resources.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.resources.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.tasks.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.help.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.help.ui",1381497193838
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.bugs",1381497193838
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.tasks.ui",1381497193839
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1381497193839
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1381497193839
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1381497193839
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1381497193839
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1381497193839
stopped,bundle,org.eclipse.mylyn.commons.notifications,0.9.1.v20120412-0100,"org.eclipse.mylyn.commons.notifications",1381497193839
stopped,bundle,org.eclipse.mylyn.commons.notifications.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.notifications.ui",1381497193839
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,0.9.1.v20120425-0100,"org.eclipse.mylyn.commons.repositories.ui",1381497193839
stopped,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1381497193839
stopped,bundle,org.eclipse.mylyn.commons.workbench,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.workbench",1381497193840
stopped,bundle,org.eclipse.mylyn.commons.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.commons.ui",1381497193840
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1381497193840
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1381497193840
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1381497193840
stopped,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1381497193840
